seconds,voltage
-0.00036999999999999999,-0.032000000000000001
-0.00036900000000000002,-0.016
-0.00036800000000000005,-0.016
-0.00036700000000000003,-0.016
-0.00036600000000000001,-0.048000000000000001
-0.00036499999999999998,-0.016
-0.00036400000000000001,-0.016
-0.00036300000000000004,0.0
-0.00036200000000000002,-0.016
-0.00036099999999999999,-0.016
-0.00036000000000000002,0.0
-0.00035900000000000005,-0.016
-0.00035800000000000003,-0.048000000000000001
-0.000357,0.0
-0.00035599999999999998,-0.032000000000000001
-0.00035500000000000001,-0.032000000000000001
-0.00035400000000000004,-0.016
-0.00035300000000000002,-0.032000000000000001
-0.00035199999999999999,0.016
-0.00035100000000000002,0.0
-0.00035000000000000005,0.0
-0.00034900000000000003,-0.032000000000000001
-0.000348,-0.016
-0.00034699999999999998,-0.016
-0.00034600000000000001,-0.032000000000000001
-0.00034500000000000004,-0.016
-0.00034400000000000001,-0.016
-0.00034299999999999999,-0.032000000000000001
-0.00034200000000000002,-0.016
-0.00034100000000000005,0.016
-0.00034000000000000002,-0.016
-0.000339,-0.032000000000000001
-0.00033800000000000003,0.0
-0.00033700000000000001,0.0
-0.00033600000000000004,-0.016
-0.00033500000000000001,-0.016
-0.00033399999999999999,-0.016
-0.00033300000000000002,-0.016
-0.00033200000000000005,-0.016
-0.00033100000000000002,-0.016
-0.00033,-0.016
-0.00032900000000000003,-0.016
-0.00032800000000000006,-0.016
-0.00032700000000000003,-0.016
-0.00032600000000000001,-0.016
-0.00032499999999999999,-0.016
-0.00032400000000000001,0.016
-0.00032300000000000004,-0.016
-0.00032200000000000002,0.0
-0.000321,-0.032000000000000001
-0.00032000000000000003,-0.016
-0.00031900000000000006,-0.016
-0.00031800000000000003,0.0
-0.00031700000000000001,-0.016
-0.00031599999999999998,-0.016
-0.00031500000000000001,-0.016
-0.00031400000000000004,0.0
-0.00031300000000000002,-0.016
-0.00031199999999999999,-0.016
-0.00031100000000000002,0.0
-0.00031000000000000005,-0.016
-0.00030900000000000003,-0.016
-0.00030800000000000001,-0.016
-0.00030699999999999998,-0.032000000000000001
-0.00030600000000000001,-0.016
-0.00030500000000000004,-0.016
-0.00030400000000000002,0.0
-0.00030299999999999999,-0.016
-0.00030200000000000002,-0.032000000000000001
-0.00030100000000000005,-0.016
-0.00030000000000000003,-0.016
-0.000299,-0.016
-0.00029799999999999998,-0.016
-0.00029700000000000001,-0.032000000000000001
-0.00029600000000000004,-0.032000000000000001
-0.00029500000000000001,-0.016
-0.00029399999999999999,0.016
-0.00029300000000000002,-0.016
-0.00029200000000000005,-0.016
-0.00029100000000000003,-0.032000000000000001
-0.00029,-0.016
-0.00028900000000000003,-0.032000000000000001
-0.00028800000000000001,0.0
-0.00028700000000000004,-0.016
-0.00028600000000000001,-0.016
-0.00028499999999999999,-0.032000000000000001
-0.00028400000000000002,-0.016
-0.00028300000000000005,-0.016
-0.00028200000000000002,-0.016
-0.000281,-0.016
-0.00028000000000000003,-0.032000000000000001
-0.00027900000000000006,0.0
-0.00027800000000000004,-0.016
-0.00027700000000000001,-0.016
-0.00027599999999999999,0.0
-0.00027500000000000002,-0.016
-0.00027400000000000005,0.0
-0.00027300000000000002,0.0
-0.000272,-0.016
-0.00027100000000000003,-0.016
-0.00027000000000000006,0.0
-0.00026900000000000003,0.0
-0.00026800000000000001,-0.016
-0.00026699999999999998,-0.016
-0.00026600000000000001,-0.016
-0.00026500000000000004,-0.016
-0.00026400000000000002,0.0
-0.000263,-0.016
-0.00026200000000000003,-0.016
-0.00026100000000000006,0.0
-0.00026000000000000003,0.0
-0.00025900000000000001,0.0
-0.00025799999999999998,-0.016
-0.00025700000000000001,-0.016
-0.00025600000000000004,0.0
-0.00025500000000000002,-0.016
-0.00025400000000000005,-0.032000000000000001
-0.00025300000000000002,-0.016
-0.000252,-0.016
-0.00025100000000000003,-0.048000000000000001
-0.00025000000000000001,0.0
-0.00024900000000000004,-0.016
-0.00024800000000000001,0.0
-0.00024700000000000004,0.0
-0.00024600000000000002,0.0
-0.00024500000000000005,-0.048000000000000001
-0.00024400000000000002,0.0
-0.000243,-0.016
-0.00024200000000000003,-0.016
-0.000241,-0.032000000000000001
-0.00024000000000000003,0.0
-0.00023900000000000001,0.0
-0.00023800000000000004,-0.016
-0.00023700000000000001,-0.016
-0.00023600000000000004,-0.016
-0.00023500000000000002,-0.016
-0.000234,-0.032000000000000001
-0.00023300000000000003,-0.016
-0.000232,-0.016
-0.00023100000000000003,0.0
-0.00023000000000000001,-0.016
-0.00022900000000000004,-0.016
-0.00022800000000000001,-0.016
-0.00022700000000000004,-0.016
-0.00022600000000000002,0.0
-0.00022500000000000005,-0.016
-0.00022400000000000002,-0.016
-0.000223,-0.016
-0.00022200000000000003,-0.016
-0.00022100000000000001,-0.016
-0.00022000000000000003,-0.016
-0.00021900000000000001,0.0
-0.00021800000000000004,-0.016
-0.00021700000000000002,-0.048000000000000001
-0.00021600000000000005,-0.016
-0.00021500000000000002,-0.032000000000000001
-0.000214,-0.032000000000000001
-0.00021300000000000003,-0.016
-0.000212,-0.016
-0.00021100000000000003,-0.016
-0.00021000000000000001,-0.016
-0.00020900000000000004,-0.016
-0.00020800000000000001,-0.032000000000000001
-0.00020700000000000004,-0.032000000000000001
-0.00020600000000000002,-0.016
-0.00020500000000000005,-0.016
-0.00020400000000000003,-0.016
-0.000203,-0.016
-0.00020200000000000003,-0.016
-0.00020100000000000001,-0.032000000000000001
-0.00020000000000000004,-0.016
-0.00019900000000000001,-0.016
-0.00019800000000000004,-0.032000000000000001
-0.00019700000000000002,0.0
-0.00019600000000000005,-0.016
-0.00019500000000000002,-0.016
-0.000194,-0.016
-0.00019300000000000003,-0.016
-0.000192,-0.016
-0.00019100000000000003,0.0
-0.00019000000000000001,-0.016
-0.00018900000000000004,-0.016
-0.00018800000000000002,-0.016
-0.00018700000000000005,0.016
-0.00018600000000000002,-0.016
-0.00018500000000000005,0.0
-0.00018400000000000003,-0.016
-0.000183,-0.016
-0.00018200000000000003,-0.016
-0.00018100000000000001,-0.016
-0.00018000000000000004,-0.016
-0.00017900000000000001,-0.016
-0.00017800000000000004,-0.016
-0.00017700000000000002,-0.016
-0.00017600000000000005,0.0
-0.00017500000000000003,-0.032000000000000001
-0.000174,-0.016
-0.00017300000000000003,-0.016
-0.00017200000000000001,-0.016
-0.00017100000000000004,-0.048000000000000001
-0.00017000000000000001,-0.016
-0.00016900000000000004,0.0
-0.00016800000000000002,-0.016
-0.00016700000000000005,-0.016
-0.00016600000000000002,-0.016
-0.000165,-0.016
-0.00016400000000000003,-0.016
-0.000163,-0.032000000000000001
-0.00016200000000000003,-0.016
-0.00016100000000000001,-0.016
-0.00016000000000000004,-0.016
-0.00015900000000000002,-0.016
-0.00015800000000000005,0.0
-0.00015700000000000002,-0.016
-0.00015600000000000005,-0.016
-0.00015500000000000003,-0.016
-0.000154,-0.016
-0.00015300000000000003,0.0
-0.00015200000000000001,-0.016
-0.00015100000000000004,-0.016
-0.00015000000000000001,-0.016
-0.00014900000000000004,-0.016
-0.00014800000000000002,0.0
-0.00014700000000000005,-0.032000000000000001
-0.00014600000000000003,0.032000000000000001
-0.000145,-0.016
-0.00014400000000000003,-0.016
-0.00014300000000000001,-0.016
-0.00014200000000000004,0.0
-0.00014100000000000001,-0.016
-0.00014000000000000004,-0.016
-0.00013900000000000002,-0.032000000000000001
-0.00013800000000000005,-0.016
-0.00013700000000000002,-0.032000000000000001
-0.00013600000000000005,0.016
-0.00013500000000000003,-0.016
-0.000134,-0.016
-0.00013300000000000003,0.016
-0.00013200000000000001,-0.032000000000000001
-0.00013100000000000004,-0.048000000000000001
-0.00013000000000000002,-0.032000000000000001
-0.00012900000000000005,-0.016
-0.00012800000000000002,-0.032000000000000001
-0.00012700000000000005,-0.016
-0.00012600000000000003,0.016
-0.000125,-0.016
-0.00012400000000000003,-0.016
-0.00012300000000000001,-0.016
-0.00012200000000000004,-0.016
-0.00012100000000000001,-0.048000000000000001
-0.00012000000000000004,-0.016
-0.00011900000000000002,-0.016
-0.00011800000000000005,0.0
-0.00011700000000000002,-0.016
-0.000116,0.0
-0.00011500000000000003,-0.016
-0.00011400000000000001,-0.016
-0.00011300000000000004,-0.032000000000000001
-0.00011200000000000001,-0.016
-0.00011100000000000004,-0.016
-0.00011000000000000002,-0.016
-0.00010900000000000005,0.016
-0.00010800000000000002,-0.016
-0.00010700000000000005,-0.016
-0.00010600000000000003,0.0
-0.000105,-0.032000000000000001
-0.00010400000000000003,-0.048000000000000001
-0.00010300000000000001,-0.016
-0.00010200000000000004,0.0
-0.00010100000000000002,-0.032000000000000001
-0.00010000000000000005,-0.016
-9.9000000000000021e-05,-0.016
-9.8000000000000051e-05,-0.016
-9.7000000000000027e-05,0.0
-9.6000000000000002e-05,0.016
-9.5000000000000032e-05,-0.016
-9.4000000000000008e-05,-0.016
-9.3000000000000038e-05,-0.016
-9.2000000000000014e-05,-0.016
-9.1000000000000044e-05,-0.032000000000000001
-9.0000000000000019e-05,-0.016
-8.9000000000000049e-05,-0.016
-8.8000000000000025e-05,-0.016
-8.7000000000000055e-05,-0.016
-8.600000000000003e-05,-0.016
-8.5000000000000006e-05,-0.016
-8.4000000000000036e-05,-0.016
-8.3000000000000012e-05,-0.032000000000000001
-8.2000000000000042e-05,-0.032000000000000001
-8.1000000000000017e-05,-0.016
-8.0000000000000047e-05,-0.016
-7.9000000000000023e-05,-0.016
-7.8000000000000053e-05,0.0
-7.7000000000000028e-05,-0.016
-7.6000000000000004e-05,0.0
-7.5000000000000034e-05,-0.016
-7.400000000000001e-05,-0.016
-7.300000000000004e-05,-0.016
-7.2000000000000015e-05,-0.016
-7.1000000000000045e-05,-0.016
-7.0000000000000021e-05,-0.016
-6.9000000000000051e-05,-0.016
-6.8000000000000027e-05,-0.048000000000000001
-6.7000000000000056e-05,-0.016
-6.6000000000000032e-05,-0.016
-6.5000000000000008e-05,-0.016
-6.4000000000000038e-05,0.0
-6.3000000000000013e-05,-0.016
-6.2000000000000043e-05,-0.016
-6.1000000000000019e-05,-0.016
-6.0000000000000049e-05,-0.032000000000000001
-5.9000000000000025e-05,-0.016
-5.8000000000000055e-05,-0.016
-5.700000000000003e-05,-0.016
-5.6000000000000006e-05,-0.016
-5.5000000000000036e-05,-0.032000000000000001
-5.4000000000000012e-05,0.0
-5.3000000000000041e-05,-0.016
-5.2000000000000017e-05,-0.032000000000000001
-5.1000000000000047e-05,0.0
-5.0000000000000023e-05,-0.016
-4.9000000000000053e-05,-0.016
-4.8000000000000028e-05,-0.032000000000000001
-4.7000000000000004e-05,-0.016
-4.6000000000000034e-05,-0.016
-4.500000000000001e-05,-0.016
-4.400000000000004e-05,-0.016
-4.3000000000000015e-05,-0.016
-4.2000000000000045e-05,-0.016
-4.1000000000000021e-05,-0.016
-4.0000000000000051e-05,-0.016
-3.9000000000000026e-05,-0.016
-3.8000000000000056e-05,-0.016
-3.7000000000000032e-05,-0.016
-3.6000000000000008e-05,0.0
-3.5000000000000038e-05,-0.016
-3.4000000000000013e-05,-0.016
-3.3000000000000043e-05,0.0
-3.2000000000000019e-05,-0.016
-3.1000000000000049e-05,-0.016
-3.0000000000000024e-05,-0.032000000000000001
-2.9000000000000054e-05,-0.016
-2.800000000000003e-05,0.0
-2.7000000000000006e-05,-0.016
-2.6000000000000036e-05,-0.016
-2.5000000000000011e-05,-0.016
-2.4000000000000041e-05,-0.016
-2.3000000000000017e-05,-0.032000000000000001
-2.2000000000000047e-05,-0.016
-2.1000000000000023e-05,-0.016
-2.0000000000000052e-05,-0.032000000000000001
-1.9000000000000028e-05,-0.016
-1.8000000000000058e-05,-0.032000000000000001
-1.7000000000000034e-05,-0.016
-1.6000000000000009e-05,-0.016
-1.5000000000000039e-05,0.0
-1.4000000000000015e-05,-0.016
-1.3000000000000045e-05,-0.016
-1.2000000000000021e-05,-0.032000000000000001
-1.1000000000000051e-05,-0.016
-1.0000000000000026e-05,-0.016
-9.0000000000000019e-06,0.0
-8.000000000000086e-06,-0.016
-7.0000000000000617e-06,-0.016
-6.0000000000000374e-06,-0.016
-5.0000000000000131e-06,-0.032000000000000001
-3.9999999999999888e-06,-0.016
-3.0000000000000729e-06,-0.016
-2.0000000000000486e-06,0.0
-1.0000000000000243e-06,-0.016
0.0,2.0479375000000002
9.9999999999991589e-07,2.0479375000000002
1.9999999999999402e-06,2.0479375000000002
2.9999999999999645e-06,2.0479375000000002
3.9999999999999888e-06,2.0479375000000002
5.0000000000000131e-06,2.0479375000000002
5.999999999999929e-06,2.0479375000000002
6.9999999999999533e-06,2.0479375000000002
7.9999999999999776e-06,2.0479375000000002
9.0000000000000019e-06,2.0479375000000002
9.9999999999999178e-06,2.0479375000000002
1.0999999999999942e-05,2.0479375000000002
1.1999999999999966e-05,2.0479375000000002
1.2999999999999991e-05,2.0479375000000002
1.4000000000000015e-05,2.0479375000000002
1.4999999999999931e-05,2.0479375000000002
1.5999999999999955e-05,2.0479375000000002
1.699999999999998e-05,2.0479375000000002
1.8000000000000004e-05,2.0479375000000002
1.899999999999992e-05,2.0479375000000002
1.9999999999999944e-05,2.0479375000000002
2.0999999999999968e-05,2.0479375000000002
2.1999999999999993e-05,2.0479375000000002
2.3000000000000017e-05,2.0479375000000002
2.3999999999999933e-05,2.0479375000000002
2.4999999999999957e-05,2.0479375000000002
2.5999999999999981e-05,2.0479375000000002
2.7000000000000006e-05,2.0479375000000002
2.7999999999999922e-05,2.0479375000000002
2.8999999999999946e-05,2.0479375000000002
2.999999999999997e-05,2.0479375000000002
3.0999999999999995e-05,2.0479375000000002
3.2000000000000019e-05,2.0479375000000002
3.2999999999999935e-05,2.0479375000000002
3.3999999999999959e-05,2.0479375000000002
3.4999999999999983e-05,2.0479375000000002
3.6000000000000008e-05,2.0479375000000002
3.6999999999999924e-05,2.0479375000000002
3.7999999999999948e-05,2.0479375000000002
3.8999999999999972e-05,2.0479375000000002
3.9999999999999996e-05,2.0479375000000002
4.0999999999999912e-05,2.0479375000000002
4.1999999999999937e-05,2.0479375000000002
4.2999999999999961e-05,2.0479375000000002
4.3999999999999985e-05,2.0479375000000002
4.500000000000001e-05,2.0479375000000002
4.5999999999999925e-05,2.0479375000000002
4.699999999999995e-05,2.0479375000000002
4.7999999999999974e-05,2.0479375000000002
4.8999999999999998e-05,2.0479375000000002
4.9999999999999914e-05,2.0479375000000002
5.0999999999999939e-05,2.0479375000000002
5.1999999999999963e-05,2.0479375000000002
5.2999999999999987e-05,2.0479375000000002
5.4000000000000012e-05,2.0479375000000002
5.4999999999999927e-05,2.0479375000000002
5.5999999999999952e-05,2.0479375000000002
5.6999999999999976e-05,2.0479375000000002
5.8e-05,2.0479375000000002
5.8999999999999916e-05,2.0479375000000002
5.9999999999999941e-05,2.0479375000000002
6.0999999999999965e-05,2.0479375000000002
6.1999999999999989e-05,2.0479375000000002
6.3000000000000013e-05,2.0479375000000002
6.3999999999999929e-05,2.0479375000000002
6.4999999999999954e-05,2.0479375000000002
6.5999999999999978e-05,2.0479375000000002
6.7000000000000002e-05,2.0479375000000002
6.7999999999999918e-05,2.0479375000000002
6.8999999999999942e-05,2.0479375000000002
6.9999999999999967e-05,2.0479375000000002
7.0999999999999991e-05,2.0479375000000002
7.2000000000000015e-05,2.0479375000000002
7.2999999999999931e-05,2.0479375000000002
7.3999999999999956e-05,2.0479375000000002
7.499999999999998e-05,2.0479375000000002
7.6000000000000004e-05,2.0479375000000002
7.699999999999992e-05,2.0479375000000002
7.7999999999999944e-05,2.0479375000000002
7.8999999999999969e-05,2.0479375000000002
7.9999999999999993e-05,2.0479375000000002
8.1000000000000017e-05,2.0479375000000002
8.1999999999999933e-05,2.0479375000000002
8.2999999999999957e-05,2.0479375000000002
8.3999999999999982e-05,2.0479375000000002
8.5000000000000006e-05,2.0479375000000002
8.5999999999999922e-05,2.0479375000000002
8.6999999999999946e-05,2.0479375000000002
8.7999999999999971e-05,2.0479375000000002
8.8999999999999995e-05,2.0479375000000002
8.9999999999999911e-05,2.0479375000000002
9.0999999999999935e-05,2.0479375000000002
9.1999999999999959e-05,2.0479375000000002
9.2999999999999984e-05,2.0479375000000002
9.4000000000000008e-05,2.0479375000000002
9.4999999999999924e-05,2.0479375000000002
9.5999999999999948e-05,2.0479375000000002
9.6999999999999973e-05,2.0479375000000002
9.7999999999999997e-05,2.0479375000000002
9.8999999999999913e-05,2.0479375000000002
9.9999999999999937e-05,2.0479375000000002
0.00010099999999999996,2.0479375000000002
0.00010199999999999999,2.0479375000000002
0.00010300000000000001,2.0479375000000002
0.00010399999999999993,2.0479375000000002
0.00010499999999999995,2.0479375000000002
0.00010599999999999997,2.0479375000000002
0.000107,2.0479375000000002
0.00010799999999999991,2.0479375000000002
0.00010899999999999994,2.0479375000000002
0.00010999999999999996,2.0479375000000002
0.00011099999999999999,2.0479375000000002
0.00011200000000000001,2.0479375000000002
0.00011299999999999993,2.0479375000000002
0.00011399999999999995,2.0479375000000002
0.00011499999999999998,2.0479375000000002
0.000116,2.0479375000000002
0.00011699999999999992,2.0479375000000002
0.00011799999999999994,2.0479375000000002
0.00011899999999999997,2.0479375000000002
0.00011999999999999999,2.0479375000000002
0.00012100000000000001,2.0479375000000002
0.00012199999999999993,2.0479375000000002
0.00012299999999999995,2.0479375000000002
0.00012399999999999998,2.0479375000000002
0.000125,2.0479375000000002
0.00012599999999999992,2.0479375000000002
0.00012699999999999994,2.0479375000000002
0.00012799999999999997,2.0479375000000002
0.00012899999999999999,2.0479375000000002
0.00012999999999999991,2.0479375000000002
0.00013099999999999993,2.0479375000000002
0.00013199999999999996,2.0479375000000002
0.00013299999999999998,2.0479375000000002
0.000134,2.0479375000000002
0.00013499999999999992,2.0479375000000002
0.00013599999999999994,2.0479375000000002
0.00013699999999999997,2.0479375000000002
0.00013799999999999999,2.0479375000000002
0.00013899999999999991,2.0479375000000002
0.00013999999999999993,2.0479375000000002
0.00014099999999999996,2.0479375000000002
0.00014199999999999998,2.0479375000000002
0.00014300000000000001,2.0479375000000002
0.00014399999999999992,2.0479375000000002
0.00014499999999999995,2.0479375000000002
0.00014599999999999997,2.0479375000000002
0.000147,2.0479375000000002
0.00014799999999999991,2.0479375000000002
0.00014899999999999994,2.0479375000000002
0.00014999999999999996,2.0479375000000002
0.00015099999999999998,2.0479375000000002
0.00015200000000000001,2.0479375000000002
0.00015299999999999992,2.0479375000000002
0.00015399999999999995,2.0479375000000002
0.00015499999999999997,2.0479375000000002
0.000156,2.0479375000000002
0.00015699999999999991,2.0479375000000002
0.00015799999999999994,2.0479375000000002
0.00015899999999999996,2.0479375000000002
0.00015999999999999999,2.0479375000000002
0.00016100000000000001,2.0479375000000002
0.00016199999999999993,2.0479375000000002
0.00016299999999999995,2.0479375000000002
0.00016399999999999997,2.0479375000000002
0.000165,2.0479375000000002
0.00016599999999999991,2.0479375000000002
0.00016699999999999994,2.0479375000000002
0.00016799999999999996,2.0479375000000002
0.00016899999999999999,2.0479375000000002
0.00017000000000000001,2.0479375000000002
0.00017099999999999993,2.0479375000000002
0.00017199999999999995,2.0479375000000002
0.00017299999999999998,2.0479375000000002
0.000174,2.0479375000000002
0.00017499999999999992,2.0479375000000002
0.00017599999999999994,2.0479375000000002
0.00017699999999999997,2.0479375000000002
0.00017799999999999999,2.0479375000000002
0.00017899999999999991,2.0479375000000002
0.00017999999999999993,2.0479375000000002
0.00018099999999999995,2.0479375000000002
0.00018199999999999998,2.0479375000000002
0.000183,2.0479375000000002
0.00018399999999999992,2.0479375000000002
0.00018499999999999994,2.0479375000000002
0.00018599999999999997,2.0479375000000002
0.00018699999999999999,2.0479375000000002
0.00018799999999999991,2.0479375000000002
0.00018899999999999993,2.0479375000000002
0.00018999999999999996,2.0479375000000002
0.00019099999999999998,2.0479375000000002
0.000192,2.0479375000000002
0.00019299999999999992,2.0479375000000002
0.00019399999999999995,2.0479375000000002
0.00019499999999999997,2.0479375000000002
0.00019599999999999999,2.0479375000000002
0.00019699999999999991,2.0479375000000002
0.00019799999999999993,2.0479375000000002
0.00019899999999999996,2.0479375000000002
0.00019999999999999998,2.0479375000000002
0.00020100000000000001,2.0479375000000002
0.00020199999999999992,2.0479375000000002
0.00020299999999999995,2.0479375000000002
0.00020399999999999997,2.0479375000000002
0.000205,2.0479375000000002
0.00020599999999999991,2.0479375000000002
0.00020699999999999994,2.0479375000000002
0.00020799999999999996,2.0479375000000002
0.00020899999999999998,2.0479375000000002
0.00021000000000000001,2.0479375000000002
0.00021099999999999992,2.0479375000000002
0.00021199999999999995,2.0479375000000002
0.00021299999999999997,2.0479375000000002
0.000214,2.0479375000000002
0.00021499999999999991,2.0479375000000002
0.00021599999999999994,2.0479375000000002
0.00021699999999999996,2.0479375000000002
0.00021799999999999999,2.0479375000000002
0.00021900000000000001,2.0479375000000002
0.00021999999999999993,2.0479375000000002
0.00022099999999999995,2.0479375000000002
0.00022199999999999998,2.0479375000000002
0.000223,2.0479375000000002
0.00022399999999999992,2.0479375000000002
0.00022499999999999994,2.0479375000000002
0.00022599999999999996,2.0479375000000002
0.00022699999999999999,2.0479375000000002
0.0002279999999999999,2.0479375000000002
0.00022899999999999993,2.0479375000000002
0.00022999999999999995,2.0479375000000002
0.00023099999999999998,2.0479375000000002
0.000232,2.0479375000000002
0.00023299999999999992,2.0479375000000002
0.00023399999999999994,2.0479375000000002
0.00023499999999999997,2.0479375000000002
0.00023599999999999999,2.0479375000000002
0.00023699999999999991,2.0479375000000002
0.00023799999999999993,2.0479375000000002
0.00023899999999999995,2.0479375000000002
0.00023999999999999998,2.0479375000000002
0.000241,2.0479375000000002
0.00024199999999999992,2.0479375000000002
0.00024299999999999994,2.0479375000000002
0.00024399999999999997,2.0479375000000002
0.00024499999999999999,2.0479375000000002
0.00024599999999999991,2.0479375000000002
0.00024699999999999993,2.0479375000000002
0.00024799999999999996,2.0479375000000002
0.00024899999999999998,2.0479375000000002
0.00025000000000000001,2.0479375000000002
0.00025099999999999992,2.0479375000000002
0.00025199999999999995,2.0479375000000002
0.00025299999999999997,2.0479375000000002
0.00025399999999999999,2.0479375000000002
0.00025499999999999991,2.0479375000000002
0.00025599999999999993,2.0479375000000002
0.00025699999999999996,2.0479375000000002
0.00025799999999999998,2.0479375000000002
0.00025900000000000001,2.0479375000000002
0.00025999999999999992,2.0479375000000002
0.00026099999999999995,2.0479375000000002
0.00026199999999999997,2.0479375000000002
0.000263,2.0479375000000002
0.00026399999999999991,2.0479375000000002
0.00026499999999999994,2.0479375000000002
0.00026599999999999996,2.0479375000000002
0.00026699999999999998,2.0479375000000002
0.00026800000000000001,2.0479375000000002
0.00026899999999999992,2.0479375000000002
0.00026999999999999995,2.0479375000000002
0.00027099999999999997,2.0479375000000002
0.000272,2.0479375000000002
0.00027299999999999991,2.0479375000000002
0.00027399999999999994,2.0479375000000002
0.00027499999999999996,2.0479375000000002
0.00027599999999999999,2.0479375000000002
0.0002769999999999999,2.0479375000000002
0.00027799999999999993,2.0479375000000002
0.00027899999999999995,2.0479375000000002
0.00027999999999999998,2.0479375000000002
0.000281,2.0479375000000002
0.00028199999999999992,2.0479375000000002
0.00028299999999999994,2.0479375000000002
0.00028399999999999996,2.0479375000000002
0.00028499999999999999,2.0479375000000002
0.0002859999999999999,2.0479375000000002
0.00028699999999999993,2.0479375000000002
0.00028799999999999995,2.0479375000000002
0.00028899999999999998,2.0479375000000002
0.00029,2.0479375000000002
0.00029099999999999992,2.0479375000000002
0.00029199999999999994,2.0479375000000002
