seconds,voltage
-0.0001583,0.096
-0.0001582,0.08
-0.0001581,0.096
-0.000158,0.096
-0.0001579,0.08
-0.0001578,0.08
-0.00015769999999999998,0.08
-0.00015759999999999998,0.096
-0.00015749999999999998,0.08
-0.00015739999999999998,0.096
-0.00015729999999999997,0.08
-0.00015719999999999997,0.064
-0.00015709999999999997,0.064
-0.00015700000000000002,0.064
-0.00015690000000000002,0.048
-0.00015680000000000002,0.064
-0.00015670000000000001,0.064
-0.0001566,0.048
-0.0001565,0.048
-0.0001564,0.048
-0.0001563,0.032
-0.0001562,0.048
-0.0001561,0.032
-0.000156,0.032
-0.0001559,0.048
-0.0001558,0.032
-0.0001557,0.048
-0.0001556,0.032
-0.00015549999999999999,0.032
-0.00015539999999999998,0.032
-0.00015529999999999998,0.016
-0.00015519999999999998,0.0
-0.00015509999999999998,0.016
-0.00015499999999999997,0.016
-0.00015489999999999997,0.016
-0.00015480000000000002,0.0
-0.00015470000000000002,0.0
-0.00015460000000000002,0.016
-0.00015450000000000001,0.0
-0.0001544,0.0
-0.0001543,0.016
-0.0001542,0.0
-0.0001541,0.0
-0.000154,-0.016
-0.0001539,0.0
-0.0001538,0.0
-0.0001537,-0.016
-0.0001536,-0.032
-0.0001535,-0.016
-0.0001534,-0.016
-0.00015329999999999999,-0.016
-0.00015319999999999998,-0.016
-0.00015309999999999998,-0.016
-0.00015299999999999998,-0.016
-0.00015289999999999998,-0.032
-0.00015279999999999997,-0.016
-0.00015269999999999997,-0.016
-0.00015260000000000002,-0.032
-0.00015250000000000002,-0.048
-0.00015240000000000002,-0.032
-0.00015230000000000002,-0.032
-0.0001522,-0.032
-0.0001521,-0.048
-0.000152,-0.048
-0.0001519,-0.064
-0.0001518,-0.048
-0.0001517,-0.048
-0.0001516,-0.048
-0.0001515,-0.064
-0.0001514,-0.064
-0.0001513,-0.064
-0.0001512,-0.048
-0.0001511,-0.08
-0.00015099999999999998,-0.08
-0.00015089999999999998,-0.064
-0.00015079999999999998,-0.08
-0.00015069999999999998,-0.08
-0.00015059999999999997,-0.096
-0.00015049999999999997,-0.08
-0.00015040000000000002,-0.08
-0.00015030000000000002,-0.096
-0.00015020000000000002,-0.096
-0.00015010000000000002,-0.096
-0.00015000000000000001,-0.096
-0.0001499,-0.112
-0.0001498,-0.096
-0.0001497,-0.096
-0.0001496,-0.112
-0.0001495,-0.112
-0.0001494,-0.096
-0.0001493,-0.112
-0.0001492,-0.112
-0.0001491,-0.112
-0.000149,-0.14400000000000002
-0.0001489,-0.128
-0.00014879999999999998,-0.112
-0.00014869999999999998,-0.128
-0.00014859999999999998,-0.128
-0.00014849999999999998,-0.128
-0.00014839999999999998,-0.128
-0.00014829999999999997,-0.128
-0.00014819999999999997,-0.128
-0.00014810000000000002,-0.16
-0.00014800000000000002,-0.128
-0.00014790000000000002,-0.14400000000000002
-0.00014780000000000001,-0.14400000000000002
-0.0001477,-0.14400000000000002
-0.0001476,-0.14400000000000002
-0.0001475,-0.14400000000000002
-0.0001474,-0.14400000000000002
-0.0001473,-0.14400000000000002
-0.0001472,-0.128
-0.0001471,-0.14400000000000002
-0.000147,-0.128
-0.0001469,-0.14400000000000002
-0.0001468,-0.112
-0.0001467,-0.128
-0.00014659999999999999,-0.128
-0.00014649999999999998,-0.112
-0.00014639999999999998,-0.128
-0.00014629999999999998,-0.096
-0.00014619999999999998,-0.112
-0.00014609999999999997,-0.112
-0.00014599999999999997,-0.112
-0.00014590000000000002,-0.096
-0.00014580000000000002,-0.096
-0.00014570000000000002,-0.096
-0.00014560000000000002,-0.08
-0.0001455,-0.096
-0.0001454,-0.08
-0.0001453,-0.096
-0.0001452,-0.096
-0.0001451,-0.08
-0.000145,-0.08
-0.0001449,-0.08
-0.0001448,-0.064
-0.0001447,-0.08
-0.0001446,-0.064
-0.0001445,-0.064
-0.00014439999999999999,-0.048
-0.00014429999999999998,-0.064
-0.00014419999999999998,-0.048
-0.00014409999999999998,-0.048
-0.00014399999999999998,-0.064
-0.00014389999999999997,-0.048
-0.00014379999999999997,-0.048
-0.00014370000000000002,-0.032
-0.00014360000000000002,-0.032
-0.00014350000000000002,-0.048
-0.00014340000000000002,-0.032
-0.00014330000000000001,-0.048
-0.0001432,-0.032
-0.0001431,-0.032
-0.000143,-0.032
-0.0001429,-0.032
-0.0001428,-0.016
-0.0001427,-0.016
-0.0001426,-0.016
-0.0001425,-0.032
-0.0001424,-0.016
-0.0001423,-0.032
-0.0001422,-0.016
-0.00014209999999999998,-0.016
-0.00014199999999999998,-0.016
-0.00014189999999999998,0.0
-0.00014179999999999998,0.0
-0.00014169999999999997,-0.016
-0.00014159999999999997,0.016
-0.00014150000000000002,0.016
-0.00014140000000000002,0.0
-0.00014130000000000002,0.016
-0.00014120000000000002,0.0
-0.00014110000000000001,0.0
-0.000141,0.016
-0.0001409,0.016
-0.0001408,0.016
-0.0001407,0.016
-0.0001406,0.016
-0.0001405,0.032
-0.0001404,0.0
-0.0001403,0.016
-0.0001402,0.032
-0.0001401,0.016
-0.00014,0.032
-0.00013989999999999999,0.032
-0.00013979999999999998,0.032
-0.00013969999999999998,0.032
-0.00013959999999999998,0.048
-0.00013949999999999998,0.064
-0.00013939999999999997,0.064
-0.00013929999999999997,0.064
-0.00013920000000000002,0.032
-0.00013910000000000002,0.048
-0.00013900000000000002,0.032
-0.00013890000000000002,0.064
-0.0001388,0.064
-0.0001387,0.048
-0.0001386,0.048
-0.0001385,0.08
-0.0001384,0.08
-0.0001383,0.08
-0.0001382,0.08
-0.0001381,0.08
-0.000138,0.096
-0.0001379,0.08
-0.0001378,0.096
-0.00013769999999999999,0.08
-0.00013759999999999998,0.096
-0.00013749999999999998,0.08
-0.00013739999999999998,0.096
-0.00013729999999999998,0.08
-0.00013719999999999997,0.096
-0.00013709999999999997,0.112
-0.00013700000000000002,0.128
-0.00013690000000000002,0.112
-0.00013680000000000002,0.112
-0.00013670000000000002,0.112
-0.0001366,0.128
-0.0001365,0.128
-0.0001364,0.128
-0.0001363,0.112
-0.0001362,0.14400000000000002
-0.0001361,0.128
-0.000136,0.128
-0.0001359,0.128
-0.0001358,0.128
-0.0001357,0.14400000000000002
-0.0001356,0.128
-0.0001355,0.14400000000000002
-0.00013539999999999998,0.16
-0.00013529999999999998,0.14400000000000002
-0.00013519999999999998,0.16
-0.00013509999999999998,0.176
-0.00013499999999999997,0.16
-0.00013489999999999997,0.176
-0.00013480000000000002,0.176
-0.00013470000000000002,0.16
-0.00013460000000000002,0.176
-0.00013450000000000002,0.16
-0.00013440000000000001,0.176
-0.0001343,0.176
-0.0001342,0.192
-0.0001341,0.192
-0.000134,0.20800000000000002
-0.0001339,0.176
-0.0001338,0.20800000000000002
-0.0001337,0.192
-0.0001336,0.192
-0.0001335,0.20800000000000002
-0.0001334,0.20800000000000002
-0.0001333,0.20800000000000002
-0.00013319999999999999,0.20800000000000002
-0.00013309999999999998,0.192
-0.00013299999999999998,0.20800000000000002
-0.00013289999999999998,0.20800000000000002
-0.00013279999999999998,0.20800000000000002
-0.00013269999999999997,0.224
-0.00013260000000000002,0.224
-0.00013250000000000002,0.224
-0.00013240000000000002,0.224
-0.00013230000000000002,0.224
-0.00013220000000000001,0.224
-0.0001321,0.24
-0.000132,0.224
-0.0001319,0.224
-0.0001318,0.24
-0.0001317,0.24
-0.0001316,0.24
-0.0001315,0.256
-0.0001314,0.256
-0.0001313,0.256
-0.0001312,0.256
-0.0001311,0.256
-0.00013099999999999999,0.256
-0.00013089999999999998,0.24
-0.00013079999999999998,0.28800000000000003
-0.00013069999999999998,0.272
-0.00013059999999999998,0.272
-0.00013049999999999997,0.272
-0.00013039999999999997,0.28800000000000003
-0.00013030000000000002,0.272
-0.00013020000000000002,0.272
-0.00013010000000000002,0.28800000000000003
-0.00013000000000000002,0.28800000000000003
-0.0001299,0.28800000000000003
-0.0001298,0.28800000000000003
-0.0001297,0.304
-0.0001296,0.28800000000000003
-0.0001295,0.304
-0.0001294,0.28800000000000003
-0.0001293,0.32
-0.0001292,0.304
-0.0001291,0.32
-0.000129,0.32
-0.0001289,0.336
-0.0001288,0.32
-0.00012869999999999998,0.32
-0.00012859999999999998,0.32
-0.00012849999999999998,0.336
-0.00012839999999999998,0.304
-0.00012829999999999997,0.336
-0.00012819999999999997,0.336
-0.00012810000000000002,0.336
-0.00012800000000000002,0.32
-0.00012790000000000002,0.352
-0.00012780000000000002,0.336
-0.00012770000000000001,0.336
-0.0001276,0.352
-0.0001275,0.352
-0.0001274,0.352
-0.0001273,0.352
-0.0001272,0.352
-0.0001271,0.368
-0.000127,0.368
-0.0001269,0.368
-0.0001268,0.384
-0.0001267,0.352
-0.0001266,0.384
-0.00012649999999999998,0.368
-0.00012639999999999998,0.384
-0.00012629999999999998,0.4
-0.00012619999999999998,0.4
-0.00012609999999999998,0.384
-0.00012599999999999997,0.4
-0.00012590000000000002,0.384
-0.00012580000000000002,0.4
-0.00012570000000000002,0.384
-0.00012560000000000002,0.4
-0.00012550000000000001,0.41600000000000004
-0.0001254,0.4
-0.0001253,0.41600000000000004
-0.0001252,0.41600000000000004
-0.0001251,0.41600000000000004
-0.000125,0.4
-0.0001249,0.41600000000000004
-0.0001248,0.432
-0.0001247,0.41600000000000004
-0.0001246,0.432
-0.0001245,0.432
-0.0001244,0.41600000000000004
-0.00012429999999999999,0.41600000000000004
-0.00012419999999999998,0.448
-0.00012409999999999998,0.432
-0.00012399999999999998,0.448
-0.00012389999999999998,0.448
-0.00012379999999999997,0.448
-0.00012370000000000003,0.448
-0.00012360000000000002,0.464
-0.00012350000000000002,0.464
-0.00012340000000000002,0.48
-0.00012330000000000002,0.464
-0.0001232,0.448
-0.0001231,0.464
-0.000123,0.464
-0.0001229,0.48
-0.0001228,0.464
-0.0001227,0.48
-0.0001226,0.496
-0.0001225,0.48
-0.0001224,0.48
-0.0001223,0.48
-0.0001222,0.496
-0.00012209999999999999,0.496
-0.00012199999999999998,0.496
-0.00012189999999999998,0.496
-0.00012179999999999998,0.496
-0.00012169999999999998,0.496
-0.00012159999999999997,0.496
-0.00012149999999999997,0.496
-0.00012140000000000002,0.496
-0.00012130000000000002,0.496
-0.00012120000000000002,0.512
-0.00012110000000000002,0.496
-0.00012100000000000001,0.528
-0.00012090000000000001,0.544
-0.00012080000000000001,0.512
-0.0001207,0.512
-0.0001206,0.528
-0.0001205,0.528
-0.0001204,0.512
-0.0001203,0.528
-0.0001202,0.528
-0.00012009999999999999,0.528
-0.00011999999999999999,0.544
-0.00011989999999999999,0.528
-0.00011979999999999998,0.544
-0.00011969999999999998,0.544
-0.00011959999999999998,0.544
-0.00011949999999999998,0.544
-0.00011939999999999997,0.544
-0.00011929999999999997,0.5760000000000001
-0.00011920000000000002,0.544
-0.00011910000000000002,0.5760000000000001
-0.00011900000000000002,0.56
-0.00011890000000000002,0.5760000000000001
-0.00011880000000000001,0.5760000000000001
-0.00011870000000000001,0.5760000000000001
-0.00011860000000000001,0.5760000000000001
-0.00011850000000000001,0.5760000000000001
-0.0001184,0.592
-0.0001183,0.5760000000000001
-0.0001182,0.592
-0.0001181,0.592
-0.000118,0.608
-0.00011789999999999999,0.608
-0.00011779999999999999,0.592
-0.00011769999999999999,0.592
-0.00011759999999999999,0.608
-0.00011749999999999998,0.592
-0.00011739999999999998,0.608
-0.00011729999999999998,0.608
-0.00011719999999999998,0.592
-0.00011709999999999997,0.64
-0.00011700000000000002,0.624
-0.00011690000000000002,0.608
-0.00011680000000000002,0.624
-0.00011670000000000002,0.64
-0.00011660000000000002,0.624
-0.00011650000000000001,0.64
-0.00011640000000000001,0.624
-0.00011630000000000001,0.64
-0.0001162,0.64
-0.0001161,0.64
-0.000116,0.624
-0.0001159,0.64
-0.0001158,0.656
-0.0001157,0.64
-0.00011559999999999999,0.656
-0.00011549999999999999,0.656
-0.00011539999999999999,0.656
-0.00011529999999999998,0.672
-0.00011519999999999998,0.672
-0.00011509999999999998,0.672
-0.00011499999999999998,0.672
-0.00011489999999999997,0.6880000000000001
-0.00011479999999999997,0.656
-0.00011470000000000002,0.656
-0.00011460000000000002,0.672
-0.00011450000000000002,0.6880000000000001
-0.00011440000000000002,0.6880000000000001
-0.00011430000000000001,0.6880000000000001
-0.00011420000000000001,0.704
-0.00011410000000000001,0.704
-0.000114,0.704
-0.0001139,0.6880000000000001
-0.0001138,0.6880000000000001
-0.0001137,0.704
-0.0001136,0.704
-0.0001135,0.704
-0.00011339999999999999,0.72
-0.00011329999999999999,0.72
-0.00011319999999999999,0.72
-0.00011309999999999998,0.72
-0.00011299999999999998,0.72
-0.00011289999999999998,0.72
-0.00011279999999999998,0.72
-0.00011269999999999997,0.752
-0.00011259999999999997,0.736
-0.00011250000000000002,0.72
-0.00011240000000000002,0.736
-0.00011230000000000002,0.736
-0.00011220000000000002,0.736
-0.00011210000000000001,0.752
-0.00011200000000000001,0.752
-0.00011190000000000001,0.752
-0.00011180000000000001,0.752
-0.0001117,0.752
-0.0001116,0.752
-0.0001115,0.752
-0.0001114,0.768
-0.0001113,0.768
-0.00011119999999999999,0.784
-0.00011109999999999999,0.784
-0.00011099999999999999,0.768
-0.00011089999999999999,0.784
-0.00011079999999999998,0.784
-0.00011069999999999998,0.784
-0.00011059999999999998,0.768
-0.00011049999999999998,0.784
-0.00011039999999999997,0.784
-0.00011030000000000002,0.784
-0.00011020000000000002,0.8
-0.00011010000000000002,0.8
-0.00011000000000000002,0.8
-0.00010990000000000002,0.8
-0.00010980000000000001,0.8
-0.00010970000000000001,0.8
-0.00010960000000000001,0.8160000000000001
-0.0001095,0.8160000000000001
-0.0001094,0.8160000000000001
-0.0001093,0.8320000000000001
-0.0001092,0.8320000000000001
-0.0001091,0.8160000000000001
-0.00010899999999999999,0.8160000000000001
-0.00010889999999999999,0.848
-0.00010879999999999999,0.8320000000000001
-0.00010869999999999999,0.848
-0.00010859999999999998,0.8320000000000001
-0.00010849999999999998,0.848
-0.00010839999999999998,0.8320000000000001
-0.00010829999999999998,0.848
-0.00010819999999999997,0.8320000000000001
-0.00010810000000000003,0.848
-0.00010800000000000002,0.848
-0.00010790000000000002,0.864
-0.00010780000000000002,0.848
-0.00010770000000000002,0.864
-0.00010760000000000001,0.864
-0.00010750000000000001,0.864
-0.00010740000000000001,0.864
-0.0001073,0.88
-0.0001072,0.864
-0.0001071,0.88
-0.000107,0.896
-0.0001069,0.88
-0.0001068,0.864
-0.00010669999999999999,0.864
-0.00010659999999999999,0.88
-0.00010649999999999999,0.864
-0.00010639999999999998,0.912
-0.00010629999999999998,0.896
-0.00010619999999999998,0.88
-0.00010609999999999998,0.896
-0.00010599999999999997,0.896
-0.00010589999999999997,0.912
-0.00010580000000000002,0.896
-0.00010570000000000002,0.912
-0.00010560000000000002,0.928
-0.00010550000000000002,0.928
-0.00010540000000000001,0.912
-0.00010530000000000001,0.928
-0.00010520000000000001,0.912
-0.00010510000000000001,0.928
-0.000105,0.912
-0.0001049,0.928
-0.0001048,0.928
-0.0001047,0.928
-0.0001046,0.928
-0.00010449999999999999,0.9440000000000001
-0.00010439999999999999,0.928
-0.00010429999999999999,0.9440000000000001
-0.00010419999999999998,0.9440000000000001
-0.00010409999999999998,0.9440000000000001
-0.00010399999999999998,0.9440000000000001
-0.00010389999999999998,0.9440000000000001
-0.00010379999999999998,0.9440000000000001
-0.00010369999999999997,0.96
-0.00010360000000000002,0.976
-0.00010350000000000002,0.976
-0.00010340000000000002,0.96
-0.00010330000000000002,0.96
-0.00010320000000000001,0.976
-0.00010310000000000001,0.976
-0.00010300000000000001,0.992
-0.00010290000000000001,0.976
-0.0001028,0.992
-0.0001027,0.992
-0.0001026,0.992
-0.0001025,0.992
-0.0001024,0.992
-0.00010229999999999999,0.992
-0.00010219999999999999,0.992
-0.00010209999999999999,1.008
-0.00010199999999999999,1.008
-0.00010189999999999998,0.992
-0.00010179999999999998,0.992
-0.00010169999999999998,1.008
-0.00010159999999999998,1.024
-0.00010149999999999997,1.024
-0.00010140000000000003,1.008
-0.00010130000000000002,1.024
-0.00010120000000000002,1.024
-0.00010110000000000002,1.008
-0.00010100000000000002,1.024
-0.00010090000000000001,1.024
-0.00010080000000000001,1.024
-0.00010070000000000001,1.04
-0.0001006,1.024
-0.0001005,1.04
-0.0001004,1.04
-0.0001003,1.024
-0.0001002,1.04
-0.0001001,1.04
-9.999999999999999e-05,1.04
-9.989999999999999e-05,1.056
-9.979999999999999e-05,1.04
-9.969999999999998e-05,1.056
-9.959999999999998e-05,1.056
-9.949999999999998e-05,1.072
-9.939999999999998e-05,1.056
-9.929999999999997e-05,1.056
-9.920000000000003e-05,1.056
-9.910000000000002e-05,1.072
-9.900000000000002e-05,1.072
-9.890000000000002e-05,1.072
-9.880000000000002e-05,1.072
-9.870000000000001e-05,1.072
-9.860000000000001e-05,1.088
-9.850000000000001e-05,1.072
-9.84e-05,1.056
-9.83e-05,1.104
-9.82e-05,1.088
-9.81e-05,1.104
-9.8e-05,1.104
-9.79e-05,1.088
-9.779999999999999e-05,1.12
-9.769999999999999e-05,1.104
-9.759999999999999e-05,1.088
-9.749999999999998e-05,1.104
-9.739999999999998e-05,1.104
-9.729999999999998e-05,1.1360000000000001
-9.719999999999998e-05,1.1360000000000001
-9.709999999999997e-05,1.12
-9.699999999999997e-05,1.12
-9.690000000000002e-05,1.104
-9.680000000000002e-05,1.12
-9.670000000000002e-05,1.12
-9.660000000000002e-05,1.12
-9.650000000000001e-05,1.104
-9.640000000000001e-05,1.12
-9.630000000000001e-05,1.12
-9.620000000000001e-05,1.104
-9.61e-05,1.104
-9.6e-05,1.104
-9.59e-05,1.104
-9.58e-05,1.104
-9.57e-05,1.088
-9.559999999999999e-05,1.088
-9.549999999999999e-05,1.104
-9.539999999999999e-05,1.072
-9.529999999999999e-05,1.072
-9.519999999999998e-05,1.072
-9.509999999999998e-05,1.104
-9.499999999999998e-05,1.088
-9.489999999999998e-05,1.072
-9.479999999999997e-05,1.056
-9.470000000000003e-05,1.056
-9.460000000000002e-05,1.056
-9.450000000000002e-05,1.056
-9.440000000000002e-05,1.056
-9.430000000000002e-05,1.056
-9.420000000000001e-05,1.056
-9.410000000000001e-05,1.04
-9.400000000000001e-05,1.04
-9.39e-05,1.04
-9.38e-05,1.056
-9.37e-05,1.04
-9.36e-05,1.024
-9.35e-05,1.04
-9.34e-05,1.024
-9.329999999999999e-05,1.024
-9.319999999999999e-05,1.024
-9.309999999999999e-05,1.024
-9.299999999999998e-05,1.024
-9.289999999999998e-05,1.008
-9.279999999999998e-05,1.008
-9.269999999999998e-05,1.008
-9.259999999999997e-05,1.024
-9.250000000000003e-05,1.008
-9.240000000000002e-05,1.008
-9.230000000000002e-05,1.008
-9.220000000000002e-05,1.008
-9.210000000000002e-05,1.024
-9.200000000000001e-05,1.008
-9.190000000000001e-05,0.992
-9.180000000000001e-05,1.008
-9.17e-05,0.992
-9.16e-05,1.008
-9.15e-05,0.992
-9.14e-05,0.976
-9.13e-05,0.976
-9.12e-05,0.976
-9.109999999999999e-05,0.976
-9.099999999999999e-05,0.976
-9.089999999999999e-05,0.96
-9.079999999999998e-05,0.96
-9.069999999999998e-05,0.976
-9.059999999999998e-05,0.96
-9.049999999999998e-05,0.96
-9.039999999999997e-05,0.976
-9.030000000000003e-05,0.976
-9.020000000000002e-05,0.96
-9.010000000000002e-05,0.96
-9.000000000000002e-05,0.976
-8.990000000000002e-05,0.9440000000000001
-8.980000000000001e-05,0.9440000000000001
-8.970000000000001e-05,0.976
-8.960000000000001e-05,0.9440000000000001
-8.950000000000001e-05,0.9440000000000001
-8.94e-05,0.928
-8.93e-05,0.928
-8.92e-05,0.9440000000000001
-8.91e-05,0.928
-8.9e-05,0.928
-8.889999999999999e-05,0.928
-8.879999999999999e-05,0.928
-8.869999999999999e-05,0.928
-8.859999999999999e-05,0.928
-8.849999999999998e-05,0.912
-8.839999999999998e-05,0.912
-8.829999999999998e-05,0.912
-8.819999999999998e-05,0.912
-8.809999999999997e-05,0.912
-8.800000000000002e-05,0.896
-8.790000000000002e-05,0.896
-8.780000000000002e-05,0.896
-8.770000000000002e-05,0.912
-8.760000000000002e-05,0.896
-8.750000000000001e-05,0.896
-8.740000000000001e-05,0.896
-8.730000000000001e-05,0.88
-8.72e-05,0.88
-8.71e-05,0.88
-8.7e-05,0.88
-8.69e-05,0.88
-8.68e-05,0.848
-8.669999999999999e-05,0.864
-8.659999999999999e-05,0.864
-8.649999999999999e-05,0.864
-8.639999999999999e-05,0.848
-8.629999999999998e-05,0.864
-8.619999999999998e-05,0.848
-8.609999999999998e-05,0.848
-8.599999999999998e-05,0.848
-8.589999999999997e-05,0.848
-8.580000000000003e-05,0.848
-8.570000000000002e-05,0.8320000000000001
-8.560000000000002e-05,0.8320000000000001
-8.550000000000002e-05,0.8320000000000001
-8.540000000000002e-05,0.848
-8.530000000000001e-05,0.848
-8.520000000000001e-05,0.8320000000000001
-8.510000000000001e-05,0.8320000000000001
-8.5e-05,0.8
-8.49e-05,0.8160000000000001
-8.48e-05,0.8160000000000001
-8.47e-05,0.8160000000000001
-8.46e-05,0.8
-8.45e-05,0.8160000000000001
-8.439999999999999e-05,0.8160000000000001
-8.429999999999999e-05,0.8160000000000001
-8.419999999999999e-05,0.8
-8.409999999999998e-05,0.8
-8.399999999999998e-05,0.8
-8.389999999999998e-05,0.8
-8.379999999999998e-05,0.8
-8.369999999999997e-05,0.784
-8.360000000000003e-05,0.784
-8.350000000000002e-05,0.768
